cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,escrow,mechanism,source,flag
3835,ORBS,2020-12-31,3080481406.795188,2229950518.201359,1.3814124491335589,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-01-31,3066092622.43726,2229950518.201359,1.3749599362905685,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-02-28,3069002819.467885,2229950518.201359,1.3762649863384826,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-03-31,2850960990.811919,2229950518.201359,1.2784862119323872,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-04-30,2721576322.3627553,2229950518.201359,1.220464893794116,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-05-31,2659013682.3634067,2229950518.201359,1.1924092757484697,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-06-30,2629471286.609187,2229950518.201359,1.179161270685986,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-07-31,2620470150.0968933,2229950518.201359,1.1751247970338468,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-08-31,2618181077.613513,2229950518.201359,1.1740982843535446,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-09-30,2586567130.3834786,2229950518.201359,1.159921311827924,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-10-31,2492485981.0765834,2229950518.201359,1.117731519480971,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-11-30,2469288716.299683,2229950518.201359,1.1073289277698282,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2021-12-31,2459779397.8873153,2229950518.201359,1.1030645648008963,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-01-31,2459247068.4198203,2876767038.89,0.8548648657239623,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-02-28,2454795059.2537856,2876767038.89,0.8533172919698663,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-03-31,2448231810.4113255,2876767038.89,0.851035825047542,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-04-30,2356034239.9402466,2876767038.89,0.818986802924898,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-05-31,2356527193.8878894,2876767038.89,0.8191581598477835,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-06-30,2369908866.741094,2876767038.89,0.8238097957544464,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-07-31,2378225990.298171,2876767038.89,0.8267009313398589,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-08-31,2379001555.7689953,2876767038.89,0.8269705275429368,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-09-30,2389161851.0694413,2876767038.89,0.830502372549186,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-10-31,2389314480.642345,2876767038.89,0.8305554284869245,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-11-30,2387563633.2905626,2876767038.89,0.8299468121728076,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2022-12-31,2391187175.6800966,2876767038.89,0.8312064005720587,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-01-31,2400611738.545431,2876767038.89,0.8344824958338326,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-02-28,2397542504.8247304,2876767038.89,0.8334155920215987,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-03-31,2389331455.9370017,3167720358.99,0.7542747418205877,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-04-30,2122394398.762405,3167720358.99,0.6700068687373376,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-05-31,1992528488.661404,3167720358.99,0.6290102227636989,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-06-30,1995048426.9480894,3167720358.99,0.6298057280486064,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-07-31,1990002452.601894,3167720358.99,0.6282127925068451,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-08-31,2001452087.6380227,3167720358.99,0.6318272640316547,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-09-30,2011070782.0488377,3167720358.99,0.6348637361064441,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-10-31,2007367001.602395,3167720358.99,0.6336945102826017,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-11-30,1976416360.867299,3167720358.99,0.6239238748642139,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2023-12-31,1851627304.1239536,3167720358.99,0.5845299124555076,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-01-31,1845122414.098759,3167720358.99,0.5824764199473278,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-02-29,1769934400.370698,3167720358.99,0.5587407345940808,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-03-31,1761096470.259366,3167720358.99,0.555950737653142,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-04-30,1687845571.7782357,3167720358.99,0.5328265694249573,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-05-31,1693310224.1440156,3167720358.99,0.5345516750992227,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-06-30,1697509896.9753757,3167720358.99,0.5358774464285768,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-07-31,1703083793.9686775,3167720358.99,0.5376370389309526,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-08-31,1701133686.6296098,3167720358.99,0.5370214204046728,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-09-30,1707107259.731399,3167720358.99,0.5389071844320549,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-10-31,1711464130.375811,3167720358.99,0.5402825806636217,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-11-30,1710291249.495582,3167720358.99,0.5399123204299806,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2024-12-31,1708166692.572462,3632637316.478277,0.470227700636097,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-01-31,1700759550.54739,3989676436.0,0.4262900959087676,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-02-28,1686008462.9083655,3989676436.0,0.4225927816338752,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-03-31,1689668879.212471,3989676436.0,0.42351025360505473,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-04-30,1686953976.9407852,3989676436.0,0.4228297717877353,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-05-31,1677401160.1292756,3989676436.0,0.42043538794113766,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-06-30,1680232108.097204,3989676436.0,0.4211449562515861,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-07-31,1679210278.271775,3989676436.0,0.42088883778137415,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-08-31,1699133936.991339,3989676436.0,0.4258826409228488,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-09-30,1706776700.8292449,3989676436.0,0.42779827592746794,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-10-31,1706680023.2536857,4252498213.0,0.4013358590101977,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-11-30,1709943824.5114388,4315218902.358907,0.3962588835474143,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2025-12-31,1772943760.0798554,4323403292.918148,0.4100805869727641,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2026-01-31,1774462706.807331,4332955940.164968,0.409527059889691,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2026-02-28,1794117230.498023,4362002254.704497,0.4113058925091191,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2026-03-31,1800455825.2789488,4377785924.479674,0.4112708698730954,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2026-04-30,1796496567.810134,4361772578.622427,0.41187304826826143,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
3835,ORBS,2026-05-31,1816794805.2267163,4372553924.469139,0.4154996911667107,0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,"single staking contract (Orbs StakingContract, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,"reward/governance stake, single contract holding base ORBS; staking_ratio>1 in early months (CMC circulating excludes staked ORBS) -- kept un-capped & flagged, z-score uses rank"
2930,IQ,2018-10-31,,4505954589.02,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2018-11-30,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2018-12-31,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-01-31,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-02-28,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-03-31,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-04-30,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-05-31,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-06-30,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
